Namespace(algo='sac', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=2, relaunch_period=5, render=False, reward_type='high_speed_steering', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'USE_LSTM': False, 'TRY_BREAK': 100000}
92;68;51555;1106;3324.496;0.179;1227.661;1161.014;935.747;-0.016;e-track-1;7;54.14;35.90
93;38;51593;429;4803.834;-0.204;1749.248;1647.413;1407.328;-0.053;e-track-1;7;43.47;27.71
94;31;51624;379;3753.474;0.621;1373.809;1237.037;1142.342;-0.025;e-track-1;7;54.64;29.10
95;34;51658;246;3814.446;-0.339;1399.209;1274.162;1141.232;0.012;e-track-1;7;51.94;20.63
96;38;51696;703;3728.597;1.516;1289.709;1236.815;1201.259;0.056;e-track-2;5;71.05;41.01
97;70;51766;1307;5360.603;-1.483;1947.123;1685.511;1728.637;0.075;e-track-2;7;82.41;41.39
98;25;51791;410;4339.534;-0.119;1463.965;1347.540;1528.167;-0.078;e-track-2;6;71.32;37.64
99;79;51870;1350;3955.981;-0.579;1522.063;1326.492;1107.695;0.021;e-track-2;7;70.49;37.81
100;38;51908;502;3401.771;1.166;1274.065;1154.798;972.287;0.038;e-track-2;7;59.50;30.42
101;39;51947;474;4551.305;0.926;1826.762;1555.954;1168.203;-0.077;e-track-4;7;52.49;29.40
102;66;52013;1256;3683.239;-1.142;1328.330;1283.564;1071.928;-0.012;e-track-4;7;89.77;43.57
103;39;52052;391;4578.605;0.694;1692.876;1523.159;1362.271;-0.048;e-track-4;6;66.43;22.75
104;51;52103;689;4022.861;0.428;1453.829;1432.670;1136.150;-0.002;e-track-4;7;53.51;31.09
105;43;52146;665;5030.272;-1.189;1822.773;1608.324;1599.778;-0.008;e-track-4;6;82.28;35.02
106;38;52184;789;4939.406;0.882;1748.343;1562.825;1627.718;0.080;e-track-6;7;91.92;48.58
107;40;52224;975;4208.008;-1.733;1548.501;1418.634;1241.764;-0.023;e-track-6;6;100.61;58.84
108;98;52322;4280;3940.138;-0.509;1487.421;1352.334;1100.678;-0.040;e-track-6;6;132.13;92.18
109;581;52903;5131;4615.675;0.037;1732.596;1608.893;1274.174;-0.007;e-track-6;7;64.98;18.91
110;105;53008;3038;4560.086;-0.107;1682.763;1597.660;1279.752;-0.035;e-track-6;6;104.58;62.55
111;200;53208;7648;5162.093;-0.240;1806.892;1675.115;1680.233;-0.027;eroad;7;124.97;82.50
112;74;53282;1615;4307.408;0.935;1566.596;1415.755;1324.631;-0.042;eroad;7;93.99;47.48
113;139;53421;5512;5459.261;0.030;2030.869;1853.078;1575.368;-0.068;eroad;5;136.39;86.92
114;93;53514;2535;5201.754;-0.306;1882.507;1829.769;1489.589;0.042;eroad;7;110.67;61.94
115;181;53695;7868;4668.055;-0.441;1760.769;1648.197;1259.328;-0.020;eroad;5;131.13;93.61
116;855;54550;4746;4912.746;-0.111;1778.950;1682.357;1451.482;0.012;forza;7;58.65;11.88
117;529;55079;5633;4937.482;-0.204;1813.803;1718.999;1404.750;0.033;forza;7;66.53;22.44
118;153;55232;4206;5101.798;0.336;1874.686;1764.431;1462.503;0.011;forza;7;119.27;60.79
119;313;55545;4804;4266.781;-0.100;1601.725;1464.903;1200.171;0.033;forza;7;121.15;33.02
120;70;55615;2302;4949.497;-0.759;1877.558;1760.982;1311.329;0.009;forza;7;118.24;72.86
121;40;55655;765;4672.893;1.295;1703.486;1708.165;1260.544;0.050;g-track-1;7;85.03;43.84
122;75;55730;1117;4188.552;-0.868;1629.676;1451.289;1107.982;0.038;g-track-1;7;54.89;33.64
123;61;55791;1224;4051.009;0.625;1425.284;1370.362;1255.095;-0.044;g-track-1;7;92.10;45.04
124;83;55874;1919;3545.177;0.279;1316.453;1219.950;1008.666;-0.032;g-track-1;7;107.36;54.27
125;104;55978;2511;4463.878;0.144;1710.598;1602.628;1150.586;-0.007;g-track-1;6;111.19;53.86
126;472;56450;9660;5511.699;0.209;2048.983;1896.810;1565.814;-0.013;g-track-2;7;119.18;43.97
127;106;56556;3371;5866.561;-0.337;2177.917;1947.479;1741.288;0.046;g-track-2;7;108.94;67.06
128;381;56937;6490;5150.400;-0.002;1962.078;1805.101;1383.200;0.022;g-track-2;7;86.87;36.52
129;174;57111;5312;4520.239;0.194;1710.655;1572.309;1237.208;-0.030;g-track-2;7;113.44;64.49
130;364;57475;6827;5399.183;-0.139;1997.623;1877.656;1523.950;0.024;g-track-2;7;111.37;39.82
131;40;57515;476;6202.737;0.456;2052.525;2106.752;2043.193;0.038;g-track-3;7;70.25;30.30
132;54;57569;1410;4363.517;-0.199;1561.453;1489.936;1312.150;0.077;g-track-3;5;97.46;64.27
133;127;57696;3525;4944.094;-0.408;1843.766;1738.396;1362.150;-0.015;g-track-3;7;105.04;59.12
134;174;57870;3198;4503.171;-0.104;1659.637;1570.270;1273.298;0.018;g-track-3;7;91.75;39.73
135;190;58060;3220;5095.237;-0.007;1888.649;1792.247;1414.298;0.047;g-track-3;7;58.63;36.18
136;117;58177;2461;6288.370;-0.831;2358.198;2177.883;1752.638;0.066;ole-road-1;7;98.75;46.51
137;95;58272;2003;6483.835;0.935;2416.408;2143.842;1923.085;0.033;ole-road-1;7;90.08;44.78
138;524;58796;10553;5537.628;-0.393;2048.083;1955.485;1534.233;0.024;ole-road-1;7;111.25;42.71
139;715;59511;12624;5232.063;-0.238;1966.834;1836.158;1429.183;0.007;ole-road-1;7;59.07;37.37
140;57;59568;1554;6165.913;0.859;2295.768;2098.699;1771.094;-0.078;ole-road-1;6;108.52;59.67
141;292;59860;6421;4987.362;-0.403;1921.531;1772.870;1293.158;0.004;ruudskogen;7;125.89;46.51
142;145;60005;4390;5338.747;0.307;2045.871;1922.686;1370.026;0.010;ruudskogen;6;116.10;64.46
143;221;60226;3711;5368.494;-0.073;2021.686;1933.409;1413.439;-0.004;ruudskogen;7;105.43;36.52
144;69;60295;1413;5664.815;-0.112;2221.491;2008.153;1435.152;0.075;ruudskogen;7;81.21;43.74
145;103;60398;2983;5449.583;-0.432;1910.699;1909.132;1629.964;0.004;ruudskogen;7;112.25;63.38
146;878;61276;19435;5104.590;-0.073;1998.457;1863.378;1242.796;-0.004;street-1;7;155.97;50.27
147;1002;62278;26138;5555.175;-0.271;2106.922;1975.246;1473.164;-0.021;street-1;7;140.65;54.36
148;1002;63280;17022;5106.383;-0.073;1945.512;1821.598;1339.300;0.011;street-1;7;111.05;36.92
149;442;63722;18025;5346.871;-0.442;2004.413;1952.187;1390.506;-0.014;street-1;7;132.77;85.97
150;377;64099;17819;5009.737;-0.315;1902.871;1825.460;1281.586;-0.022;street-1;7;140.84;97.98
151;455;64554;19989;5728.808;0.029;2202.333;2093.806;1432.637;0.016;wheel-1;7;138.75;91.57
152;288;64842;7339;5759.141;0.533;2219.613;2046.751;1492.546;-0.036;wheel-1;7;122.84;54.51
153;248;65090;11179;6300.813;-0.314;2354.893;2144.102;1801.993;-0.018;wheel-1;7;145.86;93.58
154;435;65525;19597;6124.142;-0.137;2299.390;2207.469;1617.351;0.001;wheel-1;7;146.13;92.67
155;526;66051;24755;6260.197;0.046;2352.597;2265.226;1642.332;0.019;wheel-1;7;144.96;97.20
156;54;66105;1272;6597.570;0.297;2633.176;2388.812;1575.411;0.023;wheel-2;6;119.59;60.93
157;202;66307;8688;7357.491;-1.199;2840.547;2676.561;1840.952;0.030;wheel-2;7;135.26;88.93
158;117;66424;4679;6663.964;0.785;2522.555;2450.220;1690.866;-0.069;wheel-2;6;133.95;90.05
159;276;66700;11261;8823.122;-0.669;3334.457;2908.158;2580.883;-0.042;wheel-2;7;134.84;85.93
160;187;66887;7634;6676.525;0.125;2563.806;2468.655;1644.083;-0.081;wheel-2;6;141.36;84.49
161;339;67226;9065;6056.037;-0.145;2328.872;2213.048;1514.232;-0.042;aalborg;7;113.18;60.27
162;392;67618;8848;7104.254;-0.156;2846.692;2446.946;1810.670;0.024;aalborg;7;112.69;50.44
163;1270;68888;34129;8103.904;-0.140;3231.635;3020.962;1851.392;-0.014;aalborg;7;119.04;57.90
164;284;69172;7294;7941.958;0.360;3045.655;2896.309;1999.782;0.032;aalborg;6;118.64;56.52
165;273;69445;7549;9123.368;-0.633;3751.604;3137.884;2234.197;-0.000;aalborg;7;126.77;59.39
166;821;70266;34689;8236.007;-0.111;3355.556;2925.172;1955.313;0.020;alpine-1;7;142.52;86.92
167;1036;71302;38993;7971.896;-0.296;3135.558;2991.351;1845.143;-0.007;alpine-1;7;141.12;78.01
168;1185;72487;47836;7926.906;0.029;3100.456;2929.905;1896.568;-0.038;alpine-1;6;140.85;83.40
169;698;73185;28165;8418.029;0.171;3325.479;3060.668;2031.809;-0.013;alpine-1;7;141.18;84.29
